x,xnorm,y
533,0.363574352,45.73011049
526,0.358799454,5.555472335
539,0.367667121,24.17861981
549,0.374488404,35.83718957
565,0.385402456,21.69768766
606,0.413369714,16.8293975
597,0.407230559,9.117187784
592,0.403819918,22.43293935
590,0.402455662,33.56581789
566,0.386084584,19.66454781
576,0.392905866,6.452770925
578,0.394270123,5.088199782
527,0.359481583,34.41207382
566,0.386084584,1.973238524
589,0.401773533,2.186289772
579,0.394952251,18.09447039
603,0.411323329,13.73882405
641,0.437244202,21.34631984
656,0.447476126,31.85515079
634,0.432469304,6.629103895
643,0.438608458,26.3220005
657,0.448158254,9.007969133
665,0.45361528,33.3040677
670,0.457025921,36.32066015
699,0.47680764,46.36805133
717,0.489085948,19.74759058
697,0.475443383,44.31972509
693,0.47271487,44.86494499
691,0.471350614,45.11398524
699,0.47680764,24.92062149
693,0.47271487,2.819375044
677,0.461800819,20.6086781
731,0.498635744,8.845955588
747,0.509549795,37.34214417
743,0.506821282,35.09992675
716,0.48840382,37.40347762
711,0.484993179,43.98376128
712,0.485675307,46.70644368
710,0.48431105,46.22372519
710,0.48431105,1.021568645
705,0.480900409,1.955313762
779,0.531377899,36.01845459
787,0.536834925,13.8196213
744,0.507503411,17.64630088
707,0.482264666,48.75315546
696,0.474761255,29.39873716
728,0.496589359,3.533548014
793,0.540927694,45.04869059
753,0.513642565,42.00260932
753,0.513642565,37.07710693
739,0.504092769,44.55205215
789,0.538199181,11.67494908
788,0.537517053,2.359780426
780,0.532060027,3.560451307
814,0.555252387,0.900890939
835,0.56957708,44.12725591
843,0.575034106,37.84388545
859,0.585948158,32.71591546
807,0.55047749,19.29572057
811,0.553206003,14.69806782
797,0.543656207,34.68364464
865,0.590040928,18.44245727
862,0.587994543,47.0711601
856,0.583901774,45.34685647
863,0.588676671,10.43870398
866,0.590723056,48.58325323
913,0.622783083,45.73255978
849,0.579126876,20.93573553
854,0.582537517,34.43988384
877,0.598226467,25.04816207
866,0.590723056,27.32112229
811,0.553206003,25.63398921
943,0.64324693,30.80831878
953,0.650068213,30.79605596
948,0.646657572,38.6756008
1024,0.698499318,28.99926607
1027,0.700545703,25.27094106
1016,0.693042292,35.37242942
1018,0.694406548,7.383731891
