x,xnorm,y
1016,0.34440678,9.792150879
1015,0.344067797,8.157806232
1017,0.344745763,7.578422125
1016,0.34440678,6.646926231
1030,0.349152542,2.755087567
1028,0.348474576,18.20407852
1027,0.348135593,14.15054622
1027,0.348135593,17.78957562
1036,0.351186441,12.60152
1038,0.351864407,6.580406589
1039,0.35220339,5.010736156
1033,0.350169492,24.10117504
1037,0.351525424,21.83297898
1037,0.351525424,20.50054053
1039,0.35220339,20.53131595
1042,0.353220339,20.00590897
1045,0.354237288,19.08497929
1045,0.354237288,15.33439149
1046,0.354576271,13.43894191
1047,0.354915254,11.11531809
1048,0.355254237,9.519304203
1043,0.353559322,9.651638694
1052,0.356610169,4.932238959
1050,0.355932203,22.30534185
1051,0.356271186,22.57373764
1058,0.358644068,14.49718083
1062,0.36,18.57411843
1057,0.358305085,5.959930986
1060,0.359322034,10.67085762
1060,0.359322034,8.001909219
1060,0.359322034,2.76186157
1058,0.358644068,9.508308467
1054,0.357288136,13.57116739
1053,0.356949153,19.82439415
1058,0.358644068,23.57108955
1066,0.361355932,24.02826492
1067,0.361694915,22.82552262
1069,0.362372881,20.93967371
1069,0.362372881,15.87709723
1070,0.362711864,13.38953612
1069,0.362372881,12.44107185
1068,0.362033898,11.92554107
1068,0.362033898,2.351449472
1067,0.361694915,1.184317585
1068,0.362033898,0.878047541
1040,0.352542373,2.983220734
1065,0.361016949,6.537034346
1053,0.356949153,18.93224315
1064,0.360677966,13.46281181
1065,0.361016949,14.31229348
1051,0.356271186,11.65533668
1049,0.35559322,11.79849474
1045,0.354237288,2.419903611
1048,0.355254237,1.608535013
1049,0.35559322,1.772820664
1072,0.363389831,15.3081159
1081,0.366440678,14.73832669
1081,0.366440678,13.4269657
1083,0.367118644,10.18049233
1077,0.365084746,8.478577945
1072,0.363389831,19.58043915
1080,0.366101695,13.64477683
1080,0.366101695,12.14959906
1081,0.366440678,16.45949829
1083,0.367118644,17.36042648
1083,0.367118644,15.50678652
1086,0.368135593,22.02457716
1084,0.367457627,24.15779257
1090,0.369491525,23.0043724
1089,0.369152542,22.59769417
1088,0.368813559,19.84671264
1088,0.368813559,15.89312
1089,0.369152542,9.51111425
1099,0.372542373,3.007661992
1086,0.368135593,5.194362206
1086,0.368135593,7.65675913
1084,0.367457627,2.038920425
1093,0.370508475,0.753771578
1089,0.369152542,4.198498044
1096,0.371525424,16.24520882
1093,0.370508475,22.74003579
1094,0.370847458,21.60804225
1098,0.37220339,24.23030492
1094,0.370847458,21.39168497
1096,0.371525424,15.54897003
1098,0.37220339,12.27192179
1100,0.372881356,12.11947885
1101,0.373220339,10.6594476
1106,0.374915254,12.70757361
1106,0.374915254,13.19459934
1104,0.374237288,15.80491099
1103,0.373898305,6.695991955
1100,0.372881356,2.12230475
1103,0.373898305,1.883355984
1105,0.374576271,3.504419232
1106,0.374915254,21.8015917
1111,0.376610169,25.00606808
1115,0.377966102,23.96192259
1111,0.376610169,20.75707586
1110,0.376271186,18.94525435
1108,0.37559322,17.85234941
1107,0.375254237,16.40123636
1110,0.376271186,17.72673168
1111,0.376610169,15.4251055
1118,0.378983051,7.086293108
1116,0.378305085,10.15274763
1118,0.378983051,9.962150122
1117,0.378644068,8.539160601
1121,0.38,20.08224381
1122,0.380338983,10.25805178
1126,0.381694915,7.422605058
1123,0.380677966,11.7054476
1115,0.377966102,18.15567459
1119,0.379322034,20.93917925
1119,0.379322034,22.02489905
1118,0.378983051,23.63309652
1116,0.378305085,24.99601022
1113,0.377288136,16.15026438
1114,0.377627119,14.56131384
1106,0.374915254,1.260571535
1106,0.374915254,7.015957673
1105,0.374576271,18.01883612
1130,0.383050847,11.98666584
1127,0.382033898,4.397867138
1125,0.381355932,2.674393547
1127,0.382033898,0.002889291
1120,0.379661017,15.05242309
1120,0.379661017,18.60497248
1118,0.378983051,19.41328091
1131,0.383389831,24.21486287
1134,0.38440678,22.66396861
1135,0.384745763,20.06137016
1134,0.38440678,17.73462482
1132,0.383728814,13.70665722
1133,0.384067797,4.779130107
1131,0.383389831,2.776892326
1130,0.383050847,0.690260478
1130,0.383050847,1.728959989
1130,0.383050847,3.337938332
1130,0.383050847,21.8744402
1131,0.383389831,21.17846347
1146,0.388474576,16.28489275
1146,0.388474576,12.83214987
1143,0.387457627,13.76573241
953,0.323050847,3.904515109
957,0.32440678,7.99080525
963,0.326440678,11.16621324
1141,0.386779661,24.46529866
1143,0.387457627,12.13430322
1139,0.386101695,10.73705939
1134,0.38440678,9.128798173
1145,0.388135593,9.323325032
1153,0.390847458,13.5120081
1152,0.390508475,11.71248069
1150,0.389830508,5.464287084
1150,0.389830508,1.037436436
1151,0.390169492,0.270876791
1151,0.390169492,17.8225543
1153,0.390847458,10.12309449
1146,0.388474576,19.98313872
1146,0.388474576,17.89107489
1162,0.393898305,10.79421654
1158,0.392542373,5.212899044
1155,0.391525424,0.825439249
1154,0.391186441,1.058908609
1156,0.391864407,2.245859222
1153,0.390847458,10.12309449
1155,0.391525424,9.584524339
1155,0.391525424,10.8597714
1156,0.391864407,16.86230297
1153,0.390847458,17.36189538
1150,0.389830508,15.07168777
1149,0.389491525,20.74992099
1136,0.385084746,14.35764194
1134,0.38440678,0.013560453
1149,0.389491525,10.99088803
1149,0.389491525,8.401675972
1148,0.389152542,3.278971149
1148,0.389152542,5.499868593
1147,0.388813559,8.839880151
1160,0.393220339,1.641736917
1162,0.393898305,6.956568981
1161,0.393559322,13.69028587
1159,0.392881356,23.57700322
1161,0.393559322,23.31429079
1161,0.393559322,21.37073083
1161,0.393559322,20.10406538
1164,0.394576271,21.87852986
1167,0.39559322,20.35487495
1168,0.395932203,18.07494732
1165,0.394915254,12.34729908
1171,0.396949153,8.808715919
1167,0.39559322,4.137992194
1172,0.397288136,5.94709852
1176,0.398644068,11.08650184
1178,0.399322034,17.12640673
1181,0.400338983,17.83828561
1185,0.401694915,20.14760851
1185,0.401694915,22.34024433
1181,0.400338983,25.02826384
1180,0.4,23.20071103
1180,0.4,6.947600853
1181,0.400338983,5.680690361
1182,0.400677966,3.637073669
1180,0.4,1.562200199
1175,0.398305085,11.89499765
1177,0.398983051,15.63243517
1179,0.399661017,15.95729643
1182,0.400677966,16.95917263
1175,0.398305085,23.25867703
1174,0.397966102,20.20239012
1172,0.397288136,22.36568045
1188,0.402711864,16.99740842
1186,0.402033898,7.654522965
1188,0.402711864,3.97003223
1191,0.403728814,1.693030098
1183,0.401016949,11.58775302
1190,0.403389831,15.72411376
1188,0.402711864,14.45273565
1188,0.402711864,21.43471057
1180,0.4,25.00641495
1183,0.401016949,20.06329666
1191,0.403728814,9.791478695
1195,0.405084746,7.675368193
1198,0.406101695,14.98469839
1201,0.407118644,17.3982683
1162,0.393898305,22.18619402
1170,0.396610169,22.78850356
1199,0.406440678,23.11216491
1199,0.406440678,20.6436321
1199,0.406440678,12.23975797
1202,0.407457627,7.599910623
1194,0.404745763,15.94837343
1195,0.405084746,14.91284526
1195,0.405084746,21.39990865
1218,0.412881356,21.25723066
1216,0.41220339,18.12564554
1219,0.413220339,23.44411329
1222,0.414237288,22.57867114
1221,0.413898305,22.0139845
1223,0.414576271,17.28001525
1221,0.413898305,13.20743788
1221,0.413898305,11.48275581
1227,0.415932203,15.2549875
1226,0.41559322,22.71455579
1209,0.409830508,7.125934193
1210,0.410169492,19.41028221
1197,0.405762712,12.12470721
1209,0.409830508,7.982549091
1211,0.410508475,8.130836373
1211,0.410508475,5.620244424
1215,0.411864407,5.43402307
1214,0.411525424,1.827803855
1215,0.411864407,0.922916741
1215,0.411864407,3.421014398
1217,0.412542373,2.162185077
1220,0.413559322,6.253771783
1221,0.413898305,0.707421981
1217,0.412542373,16.87892055
1218,0.412881356,20.88080575
1218,0.412881356,22.09935354
1221,0.413898305,25.01953431
1217,0.412542373,6.547147277
1224,0.414915254,6.837718551
1231,0.417288136,5.559276806
1227,0.415932203,1.704414647
1232,0.417627119,13.01176143
1234,0.418305085,14.50407086
1229,0.416610169,15.29664597
1226,0.41559322,16.50642904
1223,0.414576271,16.08674443
1222,0.414237288,13.84323554
1236,0.418983051,16.81965444
1243,0.421355932,22.28238693
1243,0.421355932,3.703137659
1240,0.420338983,8.474573606
1239,0.42,9.622849673
1240,0.420338983,21.01390978
1239,0.42,19.63358434
1242,0.421016949,20.82149351
1248,0.423050847,16.00957081
1244,0.421694915,17.82187503
1243,0.421355932,16.87247679
1243,0.421355932,14.36132835
1247,0.422711864,17.95340269
1252,0.42440678,13.78597676
1262,0.42779661,20.24041932
1261,0.427457627,13.28571047
1257,0.426101695,5.5250106
1260,0.427118644,0.775904739
1259,0.426779661,4.410480845
1258,0.426440678,8.553434842
1254,0.425084746,6.364257419
1246,0.422372881,10.91382124
1250,0.423728814,9.989903392
1262,0.42779661,0.339550881
1236,0.418983051,24.27825065
1223,0.414576271,4.014364813
1250,0.423728814,7.175064428
1247,0.422711864,9.604124242
1265,0.428813559,24.96851455
1264,0.428474576,22.30989952
1264,0.428474576,19.23596017
1262,0.42779661,5.668130064
1261,0.427457627,8.202103318
1261,0.427457627,11.86249911
1259,0.426779661,10.42237955
1262,0.42779661,14.32657773
1263,0.428135593,17.04328082
1265,0.428813559,17.68839179
1261,0.427457627,21.08128648
1271,0.430847458,17.4232095
1278,0.433220339,13.34847095
1277,0.432881356,19.03001859
1277,0.432881356,18.07661675
1268,0.429830508,3.667827388
1269,0.430169492,4.916454857
1274,0.431864407,9.582615368
1273,0.431525424,6.730524859
1281,0.434237288,11.62143896
1281,0.434237288,13.08867421
1277,0.432881356,17.1889133
1282,0.434576271,10.52987016
1289,0.436949153,12.83064234
1292,0.437966102,15.89186321
1290,0.437288136,20.15568717
1273,0.431525424,1.808854799
1277,0.432881356,4.928470466
1278,0.433220339,5.507258565
1253,0.424745763,10.15178844
1246,0.422372881,18.63487641
1236,0.418983051,15.98230041
1282,0.434576271,14.48990559
1289,0.436949153,11.21268981
1287,0.436271186,9.745281579
1294,0.438644068,11.32429774
1304,0.442033898,24.20581132
1301,0.441016949,14.06866989
1307,0.443050847,18.18109463
1290,0.437288136,1.258975347
1290,0.437288136,0.674275147
1297,0.439661017,6.129176669
1298,0.44,8.909695542
1290,0.437288136,21.10914444
1282,0.434576271,25.00555476
1287,0.436271186,25.02535703
1292,0.437966102,25.04269522
1295,0.438983051,23.95340143
1296,0.439322034,20.2274076
1286,0.435932203,12.54931285
1291,0.437627119,15.59602263
1297,0.439661017,12.72673811
1299,0.440338983,18.11689553
1304,0.442033898,4.733163571
1308,0.443389831,1.712730188
1308,0.443389831,12.05451174
1306,0.442711864,9.482816299
1307,0.443050847,14.09057429
1313,0.445084746,23.21803061
1314,0.445423729,13.15999027
1299,0.440338983,3.236336856
1299,0.440338983,16.97161196
1307,0.443050847,24.96934583
1308,0.443389831,23.07723009
1308,0.443389831,20.34917817
1310,0.444067797,16.69647325
1310,0.444067797,15.58241917
1315,0.445762712,8.845847116
1315,0.445762712,5.262071418
1315,0.445762712,1.839046589
1317,0.446440678,1.961462263
1320,0.447457627,12.33851411
1325,0.449152542,17.36562889
1323,0.448474576,14.38782562
1358,0.460338983,18.22462427
1357,0.46,14.22592127
1345,0.455932203,23.36733422
1345,0.455932203,21.37575214
1347,0.456610169,16.16997158
1343,0.455254237,16.96113629
1344,0.45559322,12.80850386
1345,0.455932203,11.63693934
1345,0.455932203,10.07620352
1345,0.455932203,7.272562216
1348,0.456949153,13.47199029
1352,0.458305085,6.482546157
1337,0.453220339,2.549961754
1340,0.454237288,11.3620688
1337,0.453220339,13.86078092
1333,0.451864407,21.89589361
1329,0.450508475,20.38287376
1329,0.450508475,15.16522205
1330,0.450847458,15.5965428
1330,0.450847458,13.81691163
1331,0.451186441,12.20860231
1328,0.450169492,9.581533748
1325,0.449152542,14.8510199
1322,0.448135593,19.50196165
1313,0.445084746,20.1622671
1314,0.445423729,20.66694573
1312,0.444745763,24.18641987
1319,0.447118644,21.07151504
1335,0.452542373,23.15735316
1337,0.453220339,24.29763599
1340,0.454237288,21.28160678
1342,0.454915254,18.28604121
1334,0.45220339,2.744772377
1333,0.451864407,4.077789811
1330,0.450847458,10.04407041
1330,0.450847458,11.32768709
1334,0.45220339,0.533576012
1320,0.447457627,3.913605433
1321,0.44779661,2.495732124
1324,0.448813559,3.156732468
1325,0.449152542,8.962254579
1315,0.445762712,14.4779096
1320,0.447457627,10.18219183
1321,0.44779661,12.98301572
1321,0.44779661,12.14540931
1321,0.44779661,11.47073661
1320,0.447457627,13.7248153
1323,0.448474576,12.56046422
1322,0.448135593,14.56796211
1344,0.45559322,6.885362866
1343,0.455254237,5.051105393
1337,0.453220339,19.64963634
1335,0.452542373,17.63518419
1310,0.444067797,8.010522341
1311,0.44440678,5.5047259
1321,0.44779661,3.438028638
1339,0.453898305,15.79227117
1342,0.454915254,14.35590302
