x,y2,xnorm
3849,6.804381928,0.712909798
3797,26.79279751,0.703278385
3927,9.724467178,0.727356918
3926,11.81723411,0.727171698
3953,5.023876948,0.732172625
3876,38.26216875,0.717910724
3895,0.725940642,0.721429894
3871,44.51724085,0.716984627
3780,13.49845196,0.700129654
3812,45.62207429,0.706056677
3776,34.52664877,0.699388776
3739,36.31833512,0.692535655
3738,44.81070615,0.692350435
3716,14.8424146,0.688275607
3741,11.70038679,0.692906094
3739,6.564704665,0.692535655
3774,11.26486672,0.699018337
3745,36.76749292,0.693646972
3744,37.88187103,0.693461752
3746,42.32824389,0.693832191
3746,44.36563251,0.693832191
3750,34.85519596,0.694573069
3667,39.77952421,0.679199852
3655,46.38435827,0.676977218
3627,17.24721372,0.671791072
3630,46.8421023,0.672346731
3610,38.92784226,0.668642341
3625,36.86279487,0.671420633
3609,5.795479558,0.668457122
3610,1.920510937,0.668642341
3646,19.63287782,0.675310243
3621,37.36591735,0.670679756
3648,35.80251895,0.675680682
3581,20.87865769,0.663270976
3589,48.1228638,0.664752732
3582,10.86589637,0.663456196
3552,0.210711174,0.657899611
3563,5.346423063,0.659937025
3571,12.13754165,0.661418781
3553,40.03397483,0.658084831
3541,38.61473341,0.655862197
3545,46.68104881,0.656603075
3514,25.70417404,0.650861271
3517,40.41517814,0.651416929
3522,43.85150053,0.652343026
3526,42.8471312,0.653083904
3505,31.46790902,0.649194295
3492,28.05150571,0.646786442
3485,8.148115162,0.645489906
3497,4.410115167,0.647712539
3504,28.12148335,0.649009076
3497,18.95614763,0.647712539
3482,22.55290041,0.644934247
3483,37.74922143,0.645119467
3453,50.23053972,0.639562882
3453,29.99712914,0.639562882
3443,1.759088639,0.637710687
3422,16.61146972,0.633821078
3423,15.7243507,0.634006297
3399,14.98430971,0.62956103
3402,5.165711031,0.630116688
3389,40.37346074,0.627708835
3378,12.05101725,0.625671421
3399,2.715595417,0.62956103
3412,1.969197815,0.631968883
3400,40.4739256,0.629746249
3346,34.64702406,0.619744397
3359,36.61330947,0.62215225
3389,27.81701251,0.627708835
3327,38.52631273,0.616225227
3326,44.12005168,0.616040007
3324,44.46340382,0.615669568
3326,47.45557364,0.616040007
3327,24.10293695,0.616225227
3328,23.05188339,0.616410446
3332,12.01646821,0.617151324
3293,4.171726676,0.609927764
3279,0.346667711,0.607334692
3310,32.37691234,0.613076496
3285,33.05343639,0.608446009
3284,30.86860756,0.608260789
3261,39.09846337,0.604000741
3261,48.71602556,0.604000741
3255,23.69982375,0.602889424
3262,30.47132469,0.60418596
3272,25.40817511,0.606038155
3276,26.75641368,0.606779033
3262,3.54185388,0.60418596
3250,39.79852751,0.601963327
3254,41.63271067,0.602704204
3242,31.4977197,0.600481571
3245,29.3016516,0.601037229
3253,30.27985181,0.602518985
3241,12.48308872,0.600296351
3229,6.091919837,0.598073717
3247,5.430799442,0.601407668
3259,12.49893618,0.603630302
3220,8.386409231,0.596406742
3211,13.31266594,0.594739767
3241,40.05183857,0.600296351
3226,19.56586667,0.597518059
3234,11.99022579,0.598999815
3203,9.887534614,0.593258011
3223,34.97127467,0.5969624
3177,18.62587302,0.588442304
3181,1.860179514,0.589183182
3170,13.91591091,0.587145768
3184,8.058360418,0.589738841
3199,3.638656792,0.592517133
3199,20.15465779,0.592517133
3211,30.40233189,0.594739767
3179,40.46580818,0.588812743
3190,48.568037,0.590850157
3229,41.97225584,0.598073717
3129,8.726958215,0.579551769
3128,5.780724867,0.579366549
3139,0.898849061,0.581403964
3117,38.59162412,0.577329135
3113,48.66788416,0.576588257
3113,37.22479694,0.576588257
3103,30.08498575,0.574736062
3102,35.51907998,0.574550843
3106,22.42787933,0.575291721
3139,31.10080012,0.581403964
3131,41.87983875,0.579922208
3130,39.48667771,0.579736988
3095,38.2412035,0.573254306
3090,34.05027714,0.572328209
3075,32.87410409,0.569549917
3068,15.93842882,0.56825338
3064,19.41330357,0.567512502
3068,38.73410776,0.56825338
3072,37.10997186,0.568994258
3092,29.78184809,0.572698648
3114,17.53606203,0.576773477
3099,9.593794109,0.573995184
3099,21.04715046,0.573995184
3100,29.57603354,0.574180404
3102,29.38102333,0.574550843
3112,28.81817235,0.576403038
3122,25.65862117,0.578255232
3106,38.68316593,0.575291721
3139,7.867286879,0.581403964
3115,24.49047173,0.576958696
3121,22.64086782,0.578070013
3125,27.28833332,0.578810891
3142,22.24252292,0.581959622
3150,24.74256371,0.583441378
3145,30.64907888,0.582515281
3112,43.6914297,0.576403038
3120,12.05551118,0.577884793
3098,29.93282188,0.573809965
3120,8.055460092,0.577884793
3048,5.451581916,0.564548991
3039,4.554216403,0.562882015
3058,5.484273878,0.566401185
3050,14.98812671,0.56491943
3072,5.996085542,0.568994258
3041,24.92284069,0.563252454
3047,39.47326563,0.564363771
3009,22.9529916,0.557325431
3016,16.14532876,0.558621967
3032,19.74508132,0.561585479
3030,22.49892398,0.56121504
3068,49.98811278,0.56825338
3040,16.11823121,0.563067235
2969,37.51610701,0.549916651
2985,19.64863908,0.552880163
2983,21.58955516,0.552509724
2996,1.229332564,0.554917577
3010,20.84217051,0.55751065
3008,11.29192171,0.557140211
2990,16.17982772,0.55380626
2957,10.57231459,0.547694017
2948,13.71058408,0.546027042
2953,6.793144117,0.546953139
2964,2.898695871,0.548990554
2980,2.872933596,0.551954066
2976,1.193520819,0.551213188
2962,37.19881424,0.548620115
2946,25.59865593,0.545656603
2951,43.84633215,0.546582701
2947,46.79319422,0.545841823
2937,14.2073561,0.543989628
2898,39.13169803,0.536766068
2878,33.97497902,0.533061678
2865,9.715671711,0.530653825
2850,16.99216596,0.527875533
2848,15.40390865,0.527505094
2850,5.106086538,0.527875533
2851,7.874676119,0.528060752
2838,12.98603427,0.525652899
2839,8.769407997,0.525838118
2833,16.92780842,0.524726801
2855,25.49012742,0.52880163
2869,27.01779976,0.531394703
2867,47.25376126,0.531024264
2872,46.77013123,0.531950361
2798,45.56563853,0.518244119
2780,47.37409514,0.514910169
2793,43.02364323,0.517318022
2822,20.2354716,0.522689387
2827,14.31927499,0.523615484
2874,47.42881435,0.5323208
2703,32.82093502,0.500648268
2707,25.40691417,0.501389146
2706,27.17577496,0.501203927
2683,31.56890613,0.496943878
2685,30.14291842,0.497314317
2683,12.18191549,0.496943878
2686,13.85000823,0.497499537
2685,7.627570854,0.497314317
2683,39.937277,0.496943878
2642,42.91938108,0.48934988
2628,9.092844183,0.486756807
2601,40.00162145,0.481755881
2607,46.27155782,0.482867198
2609,37.81924547,0.483237637
2629,33.64345216,0.486942026
2598,12.44253347,0.481200222
2606,25.18842334,0.482681978
2613,3.1386176,0.483978515
2570,32.48314423,0.476014077
2567,37.22837155,0.475458418
2559,13.49704675,0.473976662
2521,1.842453563,0.466938322
2522,9.579983692,0.467123541
2521,14.77700433,0.466938322
2518,8.314326935,0.466382663
2524,42.02126054,0.46749398
2529,44.76155535,0.468420078
2513,24.14399677,0.465456566
2491,49.44899547,0.461381737
2500,28.44695526,0.463048713
2500,13.51196353,0.463048713
2500,9.413119796,0.463048713
2479,27.49005826,0.459159104
2479,37.12405282,0.459159104
2479,40.56448442,0.459159104
2464,0.574920027,0.456380811
2466,14.11715336,0.45675125
2467,17.71214002,0.45693647
2482,20.82065956,0.459714762
2476,41.31818358,0.458603445
2482,46.78939097,0.459714762
2483,42.63271501,0.459899981
2414,21.83089761,0.447119837
2438,26.6192998,0.451565105
2399,8.582881609,0.444341545
2418,5.025551384,0.447860715
2371,1.745977454,0.439155399
2394,11.07605556,0.443415447
2403,30.57606492,0.445082423
2380,11.49371695,0.440822375
2378,18.41888068,0.440451936
2387,35.65918132,0.442118911
2391,45.71944293,0.442859789
2394,45.5273229,0.443415447
2427,40.64705712,0.44952769
2354,47.16493196,0.436006668
2357,49.8776565,0.436562326
2341,28.56007505,0.433598815
2320,43.9427407,0.429709205
2362,25.96247673,0.437488424
2341,4.295611222,0.433598815
2343,3.487893354,0.433969254
2350,1.697534741,0.43526579
2352,2.34612279,0.435636229
2328,14.09709613,0.431190961
2337,5.15240402,0.432857937
2345,2.771107416,0.434339693
2361,39.97697121,0.437303204
2329,40.47386868,0.431376181
2336,40.79928869,0.432672717
2334,49.98773922,0.432302278
2341,24.92956168,0.433598815
2292,18.16119546,0.42452306
2281,36.78078411,0.422485645
2276,30.74230258,0.421559548
2267,44.255368,0.419892573
2256,23.27989454,0.417855158
2275,35.16943478,0.421374329
2301,26.0825441,0.426190035
2295,39.35741402,0.425078718
2304,37.66023236,0.426745694
2310,32.95938045,0.427857011
2304,25.7460348,0.426745694
2291,49.98447966,0.42433784
2256,16.19127842,0.417855158
2232,16.34984196,0.413409891
2218,6.507676772,0.410816818
2210,14.70967436,0.409335062
2208,16.56390675,0.408964623
2215,39.5556625,0.410261159
2229,27.33079142,0.412854232
2205,49.4449409,0.408408965
2194,49.84757723,0.40637155
2196,34.61213722,0.406741989
2187,45.88036933,0.405075014
2167,33.73541652,0.401370624
2170,25.04021564,0.401926283
2171,23.13667491,0.402111502
2153,40.8653857,0.398777551
2159,39.58164687,0.399888868
2159,37.6373107,0.399888868
2188,34.36068845,0.405260233
2161,15.94934787,0.400259307
2141,47.73932101,0.396554918
2155,45.428832,0.39914799
2157,48.92168692,0.399518429
2194,45.2865165,0.40637155
2165,45.20498945,0.401000185
2129,35.68228327,0.394332284
2113,36.86420489,0.391368772
2091,37.34941021,0.387293943
2020,1.906616153,0.37414336
2040,13.85770622,0.37784775
1992,0.977717222,0.368957214
2011,6.750639137,0.372476385
2002,20.21113182,0.370809409
1935,1.399143366,0.358399704
1934,20.73759148,0.358214484
1914,20.53676763,0.354510094
1904,20.97606066,0.3526579
1901,0.559741278,0.352102241
1913,4.840451591,0.354324875
1912,13.61296975,0.354139655
1912,39.91783886,0.354139655
1887,17.27818444,0.349509168
1860,0.659114958,0.344508242
1863,19.1150252,0.345063901
1864,20.3519495,0.34524912
1862,21.08718669,0.344878681
1874,28.8796307,0.347101315
1830,22.42313238,0.338951658
1737,34.60087879,0.321726246
1722,22.85639101,0.318947953
1735,40.25547613,0.321355807
1697,18.36571757,0.314317466
1617,27.46218496,0.299499907
1630,18.29209826,0.301907761
1610,42.01289377,0.298203371
1579,38.76052137,0.292461567
1560,14.41913383,0.288942397
1551,1.792399189,0.287275421
1554,24.50448125,0.28783108
1554,32.15590269,0.28783108
1528,12.31877578,0.283015373
1504,10.94682051,0.278570106
1502,25.75066523,0.278199667
1496,15.54781945,0.27708835
1497,11.22885392,0.277273569
1498,9.098770634,0.277458789
1476,6.778868854,0.27338396
1469,12.98951964,0.272087424
1474,7.980815817,0.273013521
1492,17.55991174,0.276347472
1492,35.09684757,0.276347472
1458,37.27516084,0.270050009
1449,29.49617682,0.268383034
1414,40.02816886,0.261900352
1428,4.642280501,0.264493425
1421,5.037223796,0.263196888
1418,30.8991113,0.26264123
1455,9.849190304,0.269494351
1459,7.647152799,0.270235229
1463,8.369058858,0.270976107
1450,7.022227762,0.268568253
1382,28.50572883,0.255973328
1382,21.71156867,0.255973328
1378,38.78097238,0.25523245
1457,34.44256972,0.26986479
1462,21.67993672,0.270790887
1359,37.12584409,0.25171328
1356,35.32046342,0.251157622
1365,43.11832519,0.252824597
1381,50.00583772,0.255788109
1358,22.48981529,0.251528061
1319,44.86560693,0.244304501
1335,31.66010952,0.247268013
1342,31.00827285,0.248564549
1370,0.285358953,0.253750695
1333,2.990278154,0.246897574
1343,44.55253125,0.248749768
1278,45.89200917,0.236710502
1258,43.3046986,0.233006112
1241,41.26735016,0.229857381
1244,39.62851371,0.230413039
1247,35.11294552,0.230968698
1247,20.82275378,0.230968698
1252,14.38099879,0.231894795
1255,13.40389134,0.232450454
1243,22.26269109,0.23022782
1239,28.5537189,0.229486942
1220,29.75481321,0.225967772
1218,28.91318876,0.225597333
1236,26.32822094,0.228931284
1227,27.41663186,0.227264308
1242,15.29007784,0.2300426
1199,8.286760188,0.222078163
1140,31.62961626,0.211150213
1100,23.27530769,0.203741434
1199,40.18961452,0.222078163
1201,15.59699761,0.222448602
1169,42.24872227,0.216521578
1186,12.70704892,0.219670309
1194,4.891344889,0.221152065
1192,4.185480814,0.220781626
1199,9.57946415,0.222078163
1208,40.48377442,0.223745138
1094,33.04275402,0.202630117
1067,46.736192,0.197629191
1024,46.63019589,0.189664753
1025,43.92131493,0.189849972
980,6.796350297,0.181515095
908,1.105027113,0.168179292
908,5.277930361,0.168179292
906,31.13675044,0.167808853
907,37.1376664,0.167994073
861,38.02148745,0.159473977
874,0.493832073,0.16188183
872,2.994525819,0.161511391
882,38.04871224,0.163363586
823,22.08086555,0.152435636
710,42.74230494,0.131505834
673,17.64572762,0.124652713
702,45.80195987,0.130024079
662,43.10079522,0.122615299
596,16.77352674,0.110390813
583,1.334837644,0.10798296
607,16.66557977,0.112428227
611,15.78988944,0.113169105
555,21.63239549,0.102796814
562,3.326953744,0.104093351
558,9.585154815,0.103352473
555,10.82496872,0.102796814
533,40.64055905,0.098721986
500,32.51676799,0.092609743
485,20.86093984,0.08983145
445,29.674424,0.082422671
428,34.77548859,0.07927394
422,39.41296064,0.078162623
430,15.98860635,0.079644379
332,1.020861522,0.061492869
308,42.53492453,0.057047601
287,4.878315899,0.053157992
271,3.727083247,0.05019448
296,47.90817293,0.054824968
273,45.54299245,0.050564919
276,45.90180803,0.051120578
275,44.26056593,0.050935358
275,25.39940929,0.050935358
279,4.778051181,0.051676236
268,17.27398674,0.049638822
256,41.28385421,0.047416188
262,31.30919174,0.048527505
266,24.55100803,0.049268383
311,2.933029318,0.05760326
329,20.02012969,0.060937211
329,32.92668332,0.060937211
355,7.503598031,0.065752917
275,17.51571401,0.050935358
272,22.46801131,0.0503797
285,5.062321503,0.052787553
285,1.458783502,0.052787553
280,16.38417019,0.051861456
271,38.23311277,0.05019448
264,19.88182419,0.048897944
259,30.05717084,0.047971847
243,32.95119466,0.045008335
233,2.858390683,0.04315614
222,13.78261884,0.041118726
228,24.30873223,0.042230043
237,6.710256087,0.043897018
247,22.25541388,0.045749213
232,42.79867866,0.042970921
235,40.7176513,0.043526579
234,22.38566491,0.04334136
215,22.05917039,0.039822189
221,24.62378066,0.040933506
222,25.39661452,0.041118726
240,9.297366418,0.044452676
186,20.58059777,0.034450824
195,19.07061603,0.0361178
203,29.03276693,0.037599555
180,0.514392286,0.033339507
161,0.949095317,0.029820337
158,7.659703213,0.029264679
181,18.36257281,0.033524727
138,3.242832387,0.025560289
168,38.29285107,0.031116873
164,46.41507039,0.030375996
174,36.92082759,0.03222819
169,35.93255997,0.031302093
208,46.32908468,0.038525653
210,22.04429351,0.038896092
205,12.29316769,0.037969994
226,11.94150088,0.041859604
227,11.5008336,0.042044823
223,4.917623848,0.041303945
214,11.18099093,0.03963697
169,2.261777684,0.031302093
175,0.933155507,0.03241341
168,49.6608682,0.031116873
173,48.2242821,0.032042971
125,34.21927025,0.023152436
120,49.90266201,0.022226338
108,45.5477317,0.020003704
105,44.11791124,0.019448046
109,38.42839457,0.020188924
128,11.74037785,0.023708094
121,18.2473534,0.022411558
117,29.35808079,0.02167068
116,29.83638318,0.02148546
118,27.15998815,0.021855899
120,26.19935686,0.022226338
150,7.559526609,0.027782923
147,28.74065752,0.027227264
110,34.45497147,0.020374143
112,26.7309675,0.020744582
115,23.89449887,0.021300241
116,18.89856472,0.02148546
90,45.58507872,0.016669754
85,34.83936648,0.015743656
72,25.44626548,0.013335803
96,22.52891587,0.017781071
70,19.28908017,0.012965364
69,5.67569408,0.012780144
60,8.467634057,0.011113169
52,12.87419861,0.009631413
48,9.712836221,0.008890535
80,0.42684392,0.014817559
80,4.295003249,0.014817559
85,5.134327978,0.015743656
103,10.67797287,0.019077607
86,14.45445597,0.015928876
86,9.427337204,0.015928876
89,10.89561836,0.016484534
93,23.86205633,0.017225412
88,27.86694453,0.016299315
74,32.96856575,0.013706242
91,41.35226216,0.016854973
95,38.59834413,0.017595851
60,40.95834199,0.011113169
326,22.61158134,0.060381552
339,6.917224875,0.062789405
401,12.43708667,0.074273014
563,7.453018712,0.10427857
658,15.35147085,0.121874421
690,24.97823869,0.127801445
801,2.462465023,0.148360808
824,14.03761989,0.152620856
831,9.5547348,0.153917392
1128,34.34279938,0.208927579
1186,27.35086149,0.219670309
1166,10.89758128,0.21596592
1164,34.59791632,0.215595481
1194,2.504837178,0.221152065
1184,16.53588381,0.21929987
1207,36.47605133,0.223559919
1177,19.26828698,0.218003334
1181,21.36698445,0.218744212
1236,11.93883248,0.228931284
1250,12.63631214,0.231524356
1289,6.28577101,0.238747916
1291,10.43208794,0.239118355
1307,25.12722971,0.242081867
1313,30.67526871,0.243193184
1315,30.89409175,0.243563623
1298,17.96083354,0.240414892
1335,41.11319171,0.247268013
1337,36.41875359,0.247638452
1340,13.39450259,0.24819411
1312,21.26112765,0.243007964
1381,2.998687603,0.255788109
