x,xnorm,y
325,0.07915246,16.56562269
324,0.078908914,16.46348833
323,0.078665368,17.46035089
326,0.079396006,18.60262542
316,0.076960546,49.33168514
314,0.076473453,48.34923851
313,0.076229907,44.62903192
323,0.078665368,43.89525149
324,0.078908914,36.59966137
323,0.078665368,36.26304342
326,0.079396006,28.59104028
334,0.081344374,48.3893672
336,0.081831466,46.57997786
336,0.081831466,41.48979218
333,0.081100828,44.50284927
334,0.081344374,31.6474327
342,0.083292742,30.47911588
344,0.083779834,18.01898589
341,0.083049196,22.68031491
342,0.083292742,16.91595637
332,0.080857282,17.41911243
339,0.082562104,13.22044641
341,0.083049196,11.94837225
341,0.083049196,10.43248694
341,0.083049196,9.410183129
356,0.086702387,8.821078577
343,0.083536288,3.210531847
344,0.083779834,29.01589913
361,0.087920117,23.41292514
358,0.087189479,22.12897824
352,0.085728203,39.46859283
372,0.090599123,34.47797131
369,0.089868485,34.44936637
378,0.092060399,36.57671781
384,0.093521676,43.20691756
377,0.091816853,43.43963275
372,0.090599123,38.48632585
369,0.089868485,16.3233056
367,0.089381393,16.62518347
391,0.095226498,23.39769862
389,0.094739406,20.12089
384,0.093521676,13.97325839
389,0.094739406,17.01660521
380,0.092547491,15.84961383
377,0.091816853,26.98968334
358,0.087189479,7.247950197
356,0.086702387,12.51580393
362,0.088163663,12.34801297
360,0.087676571,9.581191858
365,0.088894301,9.113994456
366,0.089137847,6.757834393
364,0.088650755,5.516183472
361,0.087920117,16.79439462
364,0.088650755,19.7406242
365,0.088894301,16.84700522
364,0.088650755,14.22594259
368,0.089624939,16.82608648
341,0.083049196,44.07811538
352,0.085728203,37.52134165
350,0.085241111,30.04315039
346,0.084266926,34.12051641
348,0.084754019,24.33875829
342,0.083292742,4.567330283
356,0.086702387,12.52566247
358,0.087189479,14.11214245
374,0.091086215,0.448214795
371,0.090355577,1.1078574
380,0.092547491,2.672070377
373,0.090842669,7.502456576
381,0.092791038,0.676110088
367,0.089381393,45.00214974
368,0.089624939,37.29483049
363,0.088407209,35.43650412
360,0.087676571,38.37769782
362,0.088163663,30.42830104
363,0.088407209,30.02091192
371,0.090355577,29.08560419
368,0.089624939,29.8282555
369,0.089868485,26.58069747
370,0.090112031,23.78564014
374,0.091086215,23.79676583
378,0.092060399,41.74407034
375,0.091329761,47.23753158
382,0.093034584,19.27210611
383,0.09327813,24.11113366
387,0.094252314,23.64301075
383,0.09327813,29.77005728
388,0.09449586,7.580834639
389,0.094739406,9.214469841
410,0.099853872,35.32149884
402,0.097905504,39.2168159
412,0.100340964,44.92182395
407,0.099123234,40.62155339
409,0.099610326,48.30868772
410,0.099853872,28.65765282
416,0.101315149,33.59393983
414,0.100828057,33.68241692
412,0.100340964,40.60309241
403,0.09814905,10.26505987
391,0.095226498,0.493786374
392,0.095470044,2.646161278
395,0.096200682,5.251887546
414,0.100828057,18.51340116
410,0.099853872,20.11866091
380,0.092547491,47.7244776
381,0.092791038,40.04074152
389,0.094739406,30.05549315
390,0.094982952,27.56437621
380,0.092547491,32.27983516
372,0.090599123,39.61024636
370,0.090112031,46.03344813
387,0.094252314,42.96397939
386,0.094008768,8.226354602
395,0.096200682,13.24833289
394,0.095957136,13.70161098
387,0.094252314,0.080480089
409,0.099610326,12.54136477
405,0.098636142,7.738165769
408,0.09936678,5.940601689
396,0.096444228,24.65471385
396,0.096444228,27.34726345
395,0.096200682,31.52510408
366,0.089137847,0.071844182
382,0.093034584,15.48751747
382,0.093034584,27.2374635
386,0.094008768,31.68285657
350,0.085241111,7.223980398
350,0.085241111,1.796507535
351,0.085484657,7.649617063
350,0.085241111,14.41403852
354,0.086215295,22.3552699
397,0.096687774,4.09019197
397,0.096687774,0.576120731
402,0.097905504,0.318724838
403,0.09814905,0.574563749
415,0.101071603,7.448844435
415,0.101071603,4.909314544
417,0.101558695,1.760124824
415,0.101071603,1.032849848
414,0.100828057,17.23681007
416,0.101315149,15.04326129
413,0.10058451,15.52625573
412,0.100340964,27.61594986
417,0.101558695,24.43433856
414,0.100828057,29.14909782
410,0.099853872,32.432463
408,0.09936678,33.13816073
409,0.099610326,34.75605504
410,0.099853872,25.92547813
412,0.100340964,40.18891979
422,0.102776425,21.82905931
424,0.103263517,24.2931347
419,0.102045787,29.32392977
435,0.105942523,4.955248628
427,0.103994155,1.480676677
429,0.104481247,0.846078917
419,0.102045787,17.89562333
424,0.103263517,18.09698759
422,0.102776425,22.33220633
412,0.100340964,2.437958757
427,0.103994155,44.14028688
423,0.103019971,45.58004338
420,0.102289333,37.48467156
439,0.106916707,29.10261127
438,0.106673161,30.71063293
435,0.105942523,34.70833605
440,0.107160253,22.05744157
440,0.107160253,24.21002883
442,0.107647345,27.73164868
443,0.107890891,17.94260001
435,0.105942523,11.77506612
433,0.105455431,10.11678349
453,0.110326352,30.83033928
454,0.110569898,35.35967183
445,0.108377983,43.54467272
453,0.110326352,44.86680144
447,0.108865075,38.89718779
447,0.108865075,37.47552862
446,0.108621529,35.68688932
444,0.108134437,34.81172814
459,0.111787628,28.50047186
459,0.111787628,30.7535911
457,0.111300536,33.96230575
446,0.108621529,6.27087787
452,0.110082806,3.093214044
458,0.111544082,12.97172604
448,0.109108622,14.09191758
423,0.103019971,33.10459346
425,0.103507063,31.23811218
420,0.102289333,34.83617876
415,0.101071603,48.78164506
412,0.100340964,48.4589325
413,0.10058451,42.60596931
412,0.100340964,41.53545108
433,0.105455431,10.68439088
431,0.104968339,11.67456107
427,0.103994155,18.52064802
431,0.104968339,17.39700035
430,0.104724793,4.285247671
418,0.101802241,6.401271319
421,0.102532879,9.783245805
399,0.097174866,19.50176582
420,0.102289333,31.73862054
417,0.101558695,40.40226422
418,0.101802241,41.27404987
432,0.105211885,32.86296456
429,0.104481247,31.78566511
427,0.103994155,31.27821199
432,0.105211885,27.69620427
428,0.104237701,28.65973787
